job_id,worker_id,expected_time,simulated_time,expected_quality
job980_scenario2_2434,in4,15,14,5
job981_scenario1_2453,in4,10,16,5
job982_scenario2_2461,in4,10,13,5
job983_scenario1_2465,in4,15,13,5
job984_scenario0_2466,in4,22,21,5
job985_scenario4_2469,in4,4,2,5
job986_scenario1_2474,in4,16,14,5
job987_scenario0_2477,in4,23,22,5
job988_scenario0_2478,in4,16,21,5
job989_scenario0_2479,in4,20,20,5
job990_scenario0_2480,in4,17,19,5
job991_scenario3_2486,in4,5,5,5
job992_scenario2_2487,in4,11,12,5
job993_scenario1_2489,in4,16,16,5
job994_scenario4_2490,in4,7,3,5
job995_scenario0_2494,in4,18,20,5
job996_scenario0_2496,in4,20,17,5
job997_scenario4_2505,in4,4,2,5
job998_scenario3_2511,in4,1,3,5
job999_scenario0_2516,in4,20,16,5
job1000_scenario2_2522,in4,15,14,5
job1001_scenario4_2529,in4,5,2,5
job1002_scenario2_2535,in4,15,14,5
job1003_scenario1_2547,in4,13,16,5
job1004_scenario1_2550,in4,14,13,5
job1005_scenario3_2551,in4,4,5,5
job1006_scenario0_2553,in4,18,17,5
job1007_scenario1_2555,in4,15,17,5
job1008_scenario1_2558,in4,15,12,5
job1009_scenario2_2562,in4,14,13,5
job1010_scenario0_2566,in4,21,19,5
job1011_scenario1_2575,in4,15,15,5
job1012_scenario4_2581,in4,3,1,5
job1013_scenario1_2587,in4,14,17,5
job1014_scenario2_2592,in4,15,12,5
job1015_scenario1_2598,in4,17,13,5
job1016_scenario1_2603,in4,17,18,5
job1017_scenario1_2604,in4,16,14,5
job1018_scenario3_2605,in4,3,3,5
job1019_scenario4_2618,in4,4,2,5
job1020_scenario0_2619,in4,19,20,5
job1021_scenario0_2621,in4,19,19,5
job1022_scenario4_2633,in4,5,6,5
job1023_scenario0_2634,in4,18,20,5
job1024_scenario1_2638,in4,15,11,5
job1025_scenario0_2643,in4,21,20,5
job1026_scenario1_2650,in4,15,15,5
job1027_scenario0_2654,in4,20,22,5
job1028_scenario1_2668,in4,18,14,5
job1029_scenario2_2673,in4,12,12,5
job1030_scenario3_2674,in4,3,3,5
job1031_scenario2_2678,in4,15,14,5
job1032_scenario2_2681,in4,13,15,5
job1033_scenario0_2688,in4,21,20,5
job1034_scenario3_2697,in4,5,6,5
job1035_scenario2_2699,in4,19,15,5
job1036_scenario4_2707,in4,2,4,5
job1037_scenario3_2710,in4,4,4,5
job1038_scenario2_2717,in4,15,13,5
job1039_scenario0_2718,in4,18,22,5
job1040_scenario3_2724,in4,1,2,5
job1041_scenario1_2725,in4,17,13,5
job1042_scenario2_2726,in4,16,14,5
job1043_scenario1_2730,in4,14,13,5
job1044_scenario1_2731,in4,14,17,5
job1045_scenario3_2732,in4,7,3,5
job1046_scenario1_2738,in4,16,15,5
job1047_scenario0_2750,in4,21,20,5
job1048_scenario3_2751,in4,3,4,5
job1049_scenario2_2758,in4,16,12,5
job1050_scenario1_2766,in4,17,15,5
job1051_scenario2_2770,in4,16,15,5
job1052_scenario1_2775,in4,12,13,5
job1053_scenario0_2778,in4,17,18,5
job1054_scenario2_2779,in4,15,12,5
job1055_scenario3_2784,in4,3,3,5
job1056_scenario1_2789,in4,18,15,5
job1057_scenario1_2793,in4,14,14,5
job1058_scenario2_2797,in4,14,15,5
job1059_scenario0_2800,in4,20,20,5
job1060_scenario2_2805,in4,15,15,5
job1061_scenario3_2809,in4,2,3,5
job1062_scenario2_2816,in4,15,17,5
job1063_scenario1_2823,in4,13,14,5
job1064_scenario3_2830,in4,4,2,5
job1065_scenario4_2831,in4,2,2,5
job1066_scenario4_2842,in4,6,4,5
job1067_scenario3_2846,in4,6,2,5
job1068_scenario1_2848,in4,20,15,5
job1069_scenario1_2858,in4,11,15,5
job1070_scenario3_2861,in4,3,3,5
job1071_scenario1_2868,in4,15,14,5
job1072_scenario1_2869,in4,17,11,5
job1073_scenario2_2871,in4,14,15,5
job1074_scenario4_2872,in4,6,4,5
job1075_scenario0_2873,in4,16,19,5
job1076_scenario2_2878,in4,18,11,5
job1077_scenario1_2879,in4,16,15,5
job1078_scenario1_2881,in4,15,19,5
job1079_scenario3_2882,in4,5,3,5
job1080_scenario0_2891,in4,20,23,5
job1081_scenario0_2892,in4,18,21,5
job1082_scenario3_2896,in4,3,2,5
job1083_scenario0_2905,in4,22,21,5
job1084_scenario4_2908,in4,3,6,5
job1085_scenario4_2910,in4,7,4,5
job1086_scenario0_2917,in4,20,21,5
job1087_scenario1_2921,in4,14,17,5
job1088_scenario4_2928,in4,5,2,5
job1089_scenario0_2932,in4,23,20,5
job1090_scenario4_2933,in4,4,5,5
job1091_scenario3_2937,in4,3,3,5
job1092_scenario2_2954,in4,13,15,5
job1093_scenario4_2955,in4,2,3,5
job1094_scenario0_2973,in4,23,24,5
job1095_scenario0_2977,in4,18,17,5
job1096_scenario3_3001,in4,1,4,5
job1097_scenario0_3003,in4,20,18,5
job1098_scenario0_3010,in4,17,22,5
job1099_scenario2_3013,in4,13,12,5
job1100_scenario2_3014,in4,21,11,5
job1101_scenario2_3018,in4,14,15,5
job1102_scenario0_3037,in4,19,22,5
job1103_scenario0_3041,in4,19,20,5
job1104_scenario0_3044,in4,19,20,5
job1105_scenario4_3049,in4,3,3,5
job1106_scenario4_3054,in4,5,6,5
job1107_scenario1_3066,in4,18,17,5
job1108_scenario0_3069,in4,20,20,5
job1109_scenario3_3071,in4,3,4,5
job1110_scenario4_3081,in4,1,1,5
job1111_scenario4_3094,in4,3,3,5
job1112_scenario3_3095,in4,4,3,5
job1113_scenario4_3097,in4,5,4,5
job1114_scenario4_3102,in4,1,5,5
job1115_scenario1_3105,in4,14,15,5
job1116_scenario2_3127,in4,14,14,5
job1117_scenario2_3135,in4,12,11,5
job1118_scenario1_3136,in4,17,17,5
job1119_scenario0_3141,in4,21,22,5
job1120_scenario0_3157,in4,21,23,5
job1121_scenario0_3166,in4,20,18,5
job1122_scenario2_3168,in4,14,13,5
job1123_scenario4_3170,in4,1,2,5
job1124_scenario0_3176,in4,18,26,5
job1125_scenario1_3183,in4,11,17,5
job1126_scenario4_3189,in4,1,2,5
job1127_scenario1_3190,in4,14,17,5
job1128_scenario1_3195,in4,14,13,5
job1129_scenario2_3197,in4,14,12,5
job1130_scenario0_3198,in4,19,18,5
job1131_scenario4_3204,in4,3,3,5
job1132_scenario0_3220,in4,19,21,5
job1133_scenario2_3221,in4,14,12,5
job1134_scenario1_3229,in4,17,12,5
job1135_scenario3_3233,in4,5,2,5
job1136_scenario1_3240,in4,13,16,5
job1137_scenario4_3242,in4,3,6,5
job1138_scenario1_3247,in4,15,13,5
job1139_scenario1_3248,in4,14,11,5
job1140_scenario4_3255,in4,4,4,5
job1141_scenario0_3257,in4,19,20,5
job1142_scenario4_3262,in4,2,3,5
job1143_scenario0_3268,in4,22,20,5
job1144_scenario2_3271,in4,13,10,5
job1145_scenario0_3276,in4,20,20,5
job1146_scenario0_3278,in4,19,19,5
job1147_scenario4_3281,in4,3,5,5
job1148_scenario0_3296,in4,19,19,5
job1149_scenario2_3297,in4,12,12,5
job1150_scenario2_3314,in4,15,13,5
job1151_scenario1_3315,in4,15,18,5
job1152_scenario0_3317,in4,19,19,5
job1153_scenario2_3322,in4,13,14,5
job1154_scenario0_3336,in4,22,22,5
job1155_scenario4_3355,in4,4,3,5
job1156_scenario1_3365,in4,13,15,5
job1157_scenario0_3372,in4,20,22,5
job1158_scenario2_3375,in4,14,13,5
job1159_scenario0_3395,in4,23,22,5
job1160_scenario3_3397,in4,2,2,5
job1161_scenario4_3406,in4,4,3,5
job1162_scenario0_3408,in4,19,21,5
job1163_scenario0_3410,in4,20,16,5
job1164_scenario3_3411,in4,4,5,5
job1165_scenario3_3414,in4,3,7,5
job1166_scenario3_3416,in4,7,4,5
job1167_scenario2_3422,in4,13,16,5
job1168_scenario1_3423,in4,15,18,5
job1169_scenario4_3433,in4,1,3,5
job1170_scenario1_3437,in4,14,15,5
job1171_scenario2_3440,in4,13,13,5
job1172_scenario2_3442,in4,18,13,5
job1173_scenario2_3450,in4,10,13,5
job1174_scenario1_3461,in4,12,18,5
job1175_scenario0_3479,in4,18,20,5
job1176_scenario2_3481,in4,14,14,5
job1177_scenario0_3490,in4,20,19,5
job1178_scenario2_3493,in4,19,13,5
job1179_scenario2_3498,in4,14,15,5
job1180_scenario0_3503,in4,21,19,5
job1181_scenario1_3508,in4,15,17,5
job1182_scenario3_3517,in4,5,7,5
job1183_scenario2_3518,in4,15,11,5
job1184_scenario2_3521,in4,13,14,5
job1185_scenario4_3532,in4,5,4,5
job1186_scenario4_3533,in4,6,3,5
job1187_scenario1_3542,in4,15,18,5
job1188_scenario4_3548,in4,2,3,5
job1189_scenario1_3550,in4,14,8,5
job1190_scenario0_3554,in4,18,18,5
job1191_scenario1_3563,in4,13,14,5
job1192_scenario4_3573,in4,5,7,5
job1193_scenario2_3574,in4,14,15,5
job1194_scenario4_3575,in4,3,2,5
job1195_scenario4_3576,in4,2,6,5
job1196_scenario4_3582,in4,6,5,5
job1197_scenario0_3596,in4,19,21,5
job1198_scenario4_3599,in4,3,4,5
job0_scenario1_1,B33,14,11,5
job1_scenario1_2,B33,13,13,5
job2_scenario1_5,B33,10,8,5
job3_scenario1_8,B33,12,12,5
job4_scenario3_10,B33,5,8,5
job5_scenario0_11,B33,12,17,5
job6_scenario1_13,B33,10,11,5
job7_scenario4_17,B33,12,12,5
job8_scenario4_18,B33,13,13,5
job9_scenario1_19,B33,12,11,5
job10_scenario2_21,B33,3,2,5
job11_scenario2_23,B33,4,5,5
job12_scenario0_24,B33,16,18,5
job13_scenario1_34,B33,11,12,5
job14_scenario2_35,B33,4,3,5
job15_scenario0_37,B33,11,13,5
job16_scenario1_38,B33,9,11,5
job17_scenario2_42,B33,3,1,5
job18_scenario2_43,B33,5,2,5
job19_scenario1_45,B33,10,12,5
job20_scenario3_47,B33,5,5,5
job21_scenario3_48,B33,5,3,5
job22_scenario1_49,B33,11,15,5
job23_scenario1_51,B33,9,7,5
job24_scenario2_52,B33,1,1,5
job25_scenario1_55,B33,11,12,5
job26_scenario1_56,B33,12,10,5
job27_scenario3_57,B33,6,8,5
job28_scenario3_58,B33,7,5,5
job29_scenario1_60,B33,13,12,5
job30_scenario1_62,B33,15,13,5
job31_scenario1_63,B33,13,13,5
job32_scenario0_64,B33,16,15,5
job33_scenario4_65,B33,14,10,5
job34_scenario1_68,B33,12,16,5
job35_scenario1_70,B33,14,12,5
job36_scenario4_71,B33,11,15,5
job37_scenario1_77,B33,10,11,5
job38_scenario0_78,B33,14,17,5
job39_scenario3_79,B33,5,5,5
job40_scenario2_81,B33,2,2,5
job41_scenario4_82,B33,10,13,5
job42_scenario3_83,B33,8,6,5
job43_scenario4_85,B33,10,11,5
job44_scenario1_89,B33,11,9,5
job45_scenario2_90,B33,4,1,5
job46_scenario3_91,B33,3,6,5
job47_scenario3_92,B33,3,4,5
job48_scenario2_94,B33,2,4,5
job49_scenario1_95,B33,9,13,5
job50_scenario2_96,B33,1,2,5
job51_scenario3_100,B33,7,2,5
job52_scenario1_103,B33,10,11,5
job53_scenario2_104,B33,2,6,5
job54_scenario2_114,B33,2,5,5
job55_scenario1_115,B33,15,12,5
job56_scenario2_117,B33,1,1,5
job57_scenario1_121,B33,8,10,5
job58_scenario1_126,B33,10,12,5
job59_scenario1_127,B33,9,12,5
job60_scenario1_128,B33,12,12,5
job61_scenario1_130,B33,13,9,5
job62_scenario4_133,B33,12,14,5
job63_scenario1_135,B33,14,9,5
job64_scenario4_136,B33,10,14,5
job65_scenario1_138,B33,14,12,5
job66_scenario1_143,B33,14,14,5
job67_scenario2_145,B33,3,3,5
job68_scenario0_148,B33,12,13,5
job69_scenario1_149,B33,11,9,5
job70_scenario0_150,B33,12,13,5
job71_scenario3_152,B33,1,5,5
job72_scenario1_154,B33,14,13,5
job73_scenario3_155,B33,2,1,5
job74_scenario2_157,B33,5,1,5
job75_scenario1_158,B33,11,14,5
job76_scenario0_160,B33,15,16,5
job77_scenario3_161,B33,5,9,5
job78_scenario4_164,B33,13,14,5
job79_scenario1_165,B33,14,16,5
job80_scenario2_166,B33,3,5,5
job81_scenario3_167,B33,4,4,5
job82_scenario0_168,B33,17,12,5
job83_scenario2_169,B33,4,3,5
job84_scenario0_170,B33,11,12,5
job85_scenario0_171,B33,16,10,5
job86_scenario1_174,B33,11,10,5
job87_scenario2_175,B33,5,3,5
job88_scenario4_176,B33,15,12,5
job89_scenario1_177,B33,12,12,5
job90_scenario3_179,B33,3,3,5
job91_scenario2_180,B33,4,5,5
job92_scenario0_181,B33,14,13,5
job93_scenario1_182,B33,7,15,5
job94_scenario0_188,B33,12,12,5
job95_scenario3_189,B33,5,4,5
job96_scenario1_190,B33,10,14,5
job97_scenario3_192,B33,5,5,5
job98_scenario0_193,B33,18,16,5
job99_scenario2_195,B33,3,9,5
job100_scenario3_196,B33,7,7,5
job101_scenario2_198,B33,5,4,5
job102_scenario2_199,B33,2,4,5
job103_scenario3_201,B33,1,5,5
job104_scenario0_202,B33,17,12,5
job105_scenario0_211,B33,14,12,5
job106_scenario1_220,B33,11,11,5
job107_scenario1_225,B33,11,13,5
job108_scenario1_227,B33,12,13,5
job109_scenario2_228,B33,1,2,5
job110_scenario1_229,B33,15,13,5
job111_scenario1_230,B33,10,13,5
job112_scenario3_232,B33,7,3,5
job113_scenario3_233,B33,6,6,5
job114_scenario1_236,B33,10,12,5
job115_scenario4_239,B33,9,13,5
job116_scenario3_242,B33,2,7,5
job117_scenario2_246,B33,1,4,5
job118_scenario3_251,B33,6,5,5
job119_scenario0_253,B33,15,11,5
job120_scenario1_256,B33,10,10,5
job121_scenario2_260,B33,3,3,5
job122_scenario1_261,B33,12,12,5
job123_scenario4_262,B33,15,12,5
job124_scenario0_263,B33,17,15,5
job125_scenario1_266,B33,11,17,5
job126_scenario0_268,B33,13,11,5
job127_scenario3_270,B33,6,3,5
job128_scenario1_272,B33,13,10,5
job129_scenario2_273,B33,5,2,5
job130_scenario0_274,B33,18,15,5
job131_scenario1_275,B33,13,13,5
job132_scenario0_276,B33,13,14,5
job133_scenario2_278,B33,1,5,5
job134_scenario2_279,B33,1,1,5
job135_scenario1_281,B33,13,13,5
job136_scenario1_283,B33,11,12,5
job137_scenario1_284,B33,10,14,5
job138_scenario0_285,B33,11,11,5
job139_scenario1_286,B33,13,14,5
job140_scenario2_289,B33,1,5,5
job141_scenario1_290,B33,11,10,5
job142_scenario0_295,B33,19,14,5
job143_scenario1_297,B33,14,10,5
job144_scenario3_299,B33,5,9,5
job145_scenario1_302,B33,11,13,5
job146_scenario3_305,B33,6,5,5
job147_scenario1_310,B33,4,10,5
job148_scenario1_311,B33,9,11,5
job149_scenario1_312,B33,9,12,5
job150_scenario1_314,B33,9,14,5
job151_scenario3_315,B33,4,4,5
job152_scenario3_318,B33,3,8,5
job153_scenario3_320,B33,8,5,5
job154_scenario3_322,B33,6,6,5
job155_scenario1_328,B33,10,10,5
job156_scenario0_329,B33,15,10,5
job157_scenario2_331,B33,1,4,5
job158_scenario4_332,B33,11,14,5
job159_scenario0_333,B33,14,16,5
job160_scenario0_334,B33,15,13,5
job161_scenario4_335,B33,12,16,5
job162_scenario1_336,B33,11,12,5
job163_scenario1_338,B33,12,12,5
job164_scenario0_339,B33,11,11,5
job165_scenario3_342,B33,6,5,5
job166_scenario0_345,B33,12,16,5
job167_scenario4_346,B33,13,12,5
job168_scenario1_349,B33,14,9,5
job169_scenario3_350,B33,4,4,5
job170_scenario1_351,B33,13,12,5
job171_scenario3_352,B33,6,6,5
job172_scenario0_354,B33,14,14,5
job173_scenario3_355,B33,2,8,5
job174_scenario0_359,B33,17,15,5
job175_scenario1_362,B33,12,14,5
job176_scenario1_363,B33,9,14,5
job177_scenario0_364,B33,18,16,5
job178_scenario2_365,B33,3,4,5
job179_scenario1_366,B33,11,12,5
job180_scenario2_367,B33,5,3,5
job181_scenario1_368,B33,10,12,5
job182_scenario2_370,B33,2,4,5
job183_scenario1_371,B33,10,12,5
job184_scenario2_372,B33,5,3,5
job185_scenario0_374,B33,13,15,5
job186_scenario0_376,B33,17,15,5
job187_scenario1_379,B33,14,11,5
job188_scenario4_382,B33,15,11,5
job189_scenario0_384,B33,16,16,5
job190_scenario3_385,B33,4,4,5
job191_scenario1_388,B33,12,10,5
job192_scenario1_391,B33,13,13,5
job193_scenario0_392,B33,16,15,5
job194_scenario1_393,B33,11,9,5
job195_scenario1_394,B33,11,18,5
job196_scenario0_395,B33,10,15,5
job197_scenario1_397,B33,13,14,5
job198_scenario3_398,B33,5,5,5
job199_scenario1_402,B33,13,10,5
job200_scenario0_404,B33,12,15,5
job201_scenario0_407,B33,18,13,5
job202_scenario4_408,B33,15,12,5
job203_scenario1_409,B33,13,12,5
job204_scenario3_410,B33,3,6,5
job205_scenario2_411,B33,2,3,5
job206_scenario2_412,B33,2,2,5
job207_scenario1_413,B33,12,15,5
job208_scenario3_414,B33,6,4,5
job209_scenario0_415,B33,15,13,5
job210_scenario2_417,B33,5,3,5
job211_scenario2_420,B33,2,1,5
job212_scenario3_423,B33,4,6,5
job213_scenario1_428,B33,12,13,5
job214_scenario0_429,B33,13,13,5
job215_scenario4_430,B33,17,13,5
job216_scenario1_432,B33,12,12,5
job217_scenario1_433,B33,13,14,5
job218_scenario0_434,B33,15,16,5
job219_scenario1_435,B33,12,8,5
job220_scenario0_438,B33,16,11,5
job221_scenario0_439,B33,12,16,5
job222_scenario0_440,B33,12,12,5
job223_scenario2_441,B33,2,2,5
job224_scenario2_443,B33,2,1,5
job225_scenario4_445,B33,14,13,5
job226_scenario1_447,B33,14,12,5
job227_scenario0_448,B33,16,16,5
job228_scenario1_449,B33,12,13,5
job229_scenario0_451,B33,14,15,5
job230_scenario2_452,B33,4,6,5
job231_scenario4_454,B33,13,13,5
job232_scenario1_455,B33,12,13,5
job233_scenario2_457,B33,1,1,5
job234_scenario1_459,B33,11,9,5
job235_scenario0_460,B33,12,12,5
job236_scenario3_461,B33,2,3,5
job237_scenario2_464,B33,4,2,5
job238_scenario3_465,B33,4,3,5
job239_scenario1_467,B33,11,11,5
job240_scenario0_468,B33,13,16,5
job241_scenario0_469,B33,12,11,5
job242_scenario1_470,B33,8,14,5
job243_scenario0_472,B33,12,15,5
job244_scenario2_473,B33,2,4,5
job245_scenario0_479,B33,11,12,5
job246_scenario0_480,B33,11,10,5
job247_scenario1_481,B33,15,9,5
job248_scenario4_482,B33,11,12,5
job249_scenario1_483,B33,12,12,5
job250_scenario1_484,B33,10,11,5
job251_scenario0_485,B33,14,14,5
job252_scenario1_486,B33,10,12,5
job253_scenario3_487,B33,5,2,5
job254_scenario1_489,B33,10,12,5
job255_scenario1_491,B33,10,14,5
job256_scenario1_493,B33,13,15,5
job257_scenario4_494,B33,13,8,5
job258_scenario0_495,B33,16,15,5
job259_scenario0_496,B33,16,16,5
job260_scenario1_497,B33,12,7,5
job261_scenario3_499,B33,4,4,5
job262_scenario1_500,B33,11,9,5
job263_scenario2_501,B33,4,3,5
job264_scenario2_503,B33,8,2,5
job265_scenario4_504,B33,10,12,5
job266_scenario3_507,B33,1,5,5
job267_scenario0_509,B33,13,13,5
job268_scenario1_511,B33,12,13,5
job269_scenario3_512,B33,8,5,5
job270_scenario1_514,B33,14,8,5
job271_scenario1_515,B33,12,13,5
job272_scenario1_516,B33,12,13,5
job273_scenario1_518,B33,13,9,5
job274_scenario4_519,B33,12,12,5
job275_scenario0_520,B33,15,15,5
job276_scenario1_522,B33,16,13,5
job277_scenario1_525,B33,11,10,5
job278_scenario4_526,B33,13,11,5
job279_scenario0_530,B33,13,12,5
job280_scenario4_531,B33,12,11,5
job281_scenario1_532,B33,13,12,5
job282_scenario1_533,B33,12,11,5
job283_scenario1_538,B33,11,12,5
job284_scenario3_541,B33,3,8,5
job285_scenario1_542,B33,12,9,5
job286_scenario3_545,B33,9,5,5
job287_scenario3_546,B33,1,4,5
job288_scenario1_547,B33,14,13,5
job289_scenario2_549,B33,1,2,5
job290_scenario0_552,B33,12,16,5
job291_scenario0_556,B33,12,13,5
job292_scenario1_558,B33,15,11,5
job293_scenario2_560,B33,1,1,5
job294_scenario4_562,B33,10,12,5
job295_scenario2_568,B33,2,6,5
job296_scenario2_569,B33,3,3,5
job297_scenario1_570,B33,10,12,5
job298_scenario0_571,B33,14,16,5
job299_scenario0_572,B33,15,12,5
job300_scenario0_573,B33,14,13,5
job301_scenario1_575,B33,14,11,5
job302_scenario3_579,B33,2,7,5
job303_scenario2_580,B33,2,2,5
job304_scenario3_581,B33,6,1,5
job305_scenario1_583,B33,11,10,5
job306_scenario0_584,B33,16,16,5
job307_scenario2_585,B33,3,2,5
job308_scenario2_587,B33,1,2,5
job309_scenario2_590,B33,2,1,5
job310_scenario2_591,B33,3,5,5
job311_scenario0_592,B33,15,15,5
job312_scenario2_593,B33,1,3,5
job313_scenario2_594,B33,4,1,5
job314_scenario0_595,B33,15,12,5
job315_scenario1_596,B33,10,13,5
job316_scenario1_597,B33,11,13,5
job317_scenario1_599,B33,15,11,5
job318_scenario4_603,B33,13,14,5
job319_scenario2_608,B33,2,4,5
job320_scenario1_609,B33,10,12,5
job321_scenario3_613,B33,4,4,5
job322_scenario1_615,B33,13,13,5
job323_scenario1_616,B33,12,10,5
job324_scenario2_618,B33,4,4,5
job325_scenario0_619,B33,14,13,5
job326_scenario1_620,B33,11,12,5
job327_scenario4_622,B33,16,13,5
job328_scenario4_623,B33,11,10,5
job329_scenario2_625,B33,2,3,5
job330_scenario0_628,B33,14,9,5
job331_scenario2_629,B33,2,1,5
job332_scenario1_630,B33,12,15,5
job333_scenario0_631,B33,17,14,5
job334_scenario2_635,B33,2,3,5
job335_scenario1_639,B33,11,9,5
job336_scenario2_641,B33,3,5,5
job337_scenario2_644,B33,2,3,5
job338_scenario0_645,B33,15,14,5
job339_scenario3_646,B33,5,5,5
job340_scenario1_648,B33,15,10,5
job341_scenario3_650,B33,6,3,5
job342_scenario1_652,B33,11,11,5
job343_scenario3_653,B33,6,6,5
job344_scenario4_656,B33,14,11,5
job345_scenario2_658,B33,2,6,5
job346_scenario3_660,B33,4,6,5
job347_scenario1_662,B33,14,11,5
job348_scenario1_664,B33,9,13,5
job349_scenario2_666,B33,6,4,5
job350_scenario1_667,B33,13,13,5
job351_scenario3_668,B33,1,7,5
job352_scenario2_669,B33,3,2,5
job353_scenario0_670,B33,14,10,5
job354_scenario0_675,B33,15,14,5
job355_scenario1_678,B33,12,10,5
job356_scenario1_683,B33,12,12,5
job357_scenario1_687,B33,12,12,5
job358_scenario2_689,B33,3,3,5
job359_scenario4_690,B33,12,13,5
job360_scenario1_691,B33,11,14,5
job361_scenario1_692,B33,15,12,5
job362_scenario1_695,B33,10,10,5
job363_scenario3_696,B33,7,4,5
job364_scenario2_697,B33,1,1,5
job365_scenario3_698,B33,5,3,5
job366_scenario0_699,B33,13,16,5
job367_scenario3_701,B33,3,6,5
job368_scenario0_702,B33,15,13,5
job369_scenario2_704,B33,3,3,5
job370_scenario1_707,B33,12,10,5
job371_scenario3_708,B33,1,8,5
job372_scenario1_709,B33,11,9,5
job373_scenario1_710,B33,12,13,5
job374_scenario1_711,B33,15,14,5
job375_scenario2_712,B33,3,2,5
job376_scenario2_713,B33,4,6,5
job377_scenario2_715,B33,1,3,5
job378_scenario1_716,B33,13,14,5
job379_scenario1_717,B33,16,14,5
job380_scenario4_720,B33,13,13,5
job381_scenario1_722,B33,12,13,5
job382_scenario1_723,B33,9,12,5
job383_scenario0_725,B33,12,14,5
job384_scenario1_726,B33,9,13,5
job385_scenario4_731,B33,12,12,5
job386_scenario4_733,B33,11,13,5
job387_scenario1_739,B33,14,12,5
job388_scenario2_743,B33,3,3,5
job389_scenario2_744,B33,2,1,5
job390_scenario4_745,B33,12,18,5
job391_scenario2_748,B33,4,3,5
job392_scenario3_749,B33,3,3,5
job393_scenario3_750,B33,5,4,5
job394_scenario2_754,B33,2,2,5
job395_scenario1_755,B33,12,14,5
job396_scenario1_757,B33,10,9,5
job397_scenario4_760,B33,13,13,5
job398_scenario4_762,B33,10,14,5
job399_scenario1_764,B33,11,14,5
job400_scenario4_767,B33,15,13,5
job401_scenario1_773,B33,12,9,5
job402_scenario1_774,B33,12,14,5
job403_scenario2_777,B33,6,3,5
job404_scenario3_785,B33,4,3,5
job405_scenario1_787,B33,13,12,5
job406_scenario3_792,B33,3,4,5
job407_scenario1_793,B33,8,13,5
job408_scenario3_800,B33,4,6,5
job409_scenario0_801,B33,17,15,5
job410_scenario3_803,B33,7,5,5
job411_scenario1_805,B33,8,10,5
job412_scenario1_810,B33,12,12,5
job413_scenario2_811,B33,3,2,5
job414_scenario2_813,B33,5,3,5
job415_scenario3_815,B33,2,4,5
job416_scenario1_819,B33,11,14,5
job417_scenario0_822,B33,14,13,5
job418_scenario4_824,B33,12,15,5
job419_scenario2_825,B33,4,4,5
job420_scenario1_826,B33,9,12,5
job421_scenario2_828,B33,1,2,5
job422_scenario4_831,B33,15,11,5
job423_scenario0_834,B33,7,15,5
job424_scenario2_836,B33,1,3,5
job425_scenario0_838,B33,10,13,5
job426_scenario3_839,B33,4,6,5
job427_scenario4_840,B33,14,13,5
job428_scenario1_841,B33,11,12,5
job429_scenario1_843,B33,11,14,5
job430_scenario2_847,B33,3,6,5
job431_scenario4_848,B33,12,15,5
job432_scenario3_849,B33,6,5,5
job433_scenario2_850,B33,4,5,5
job434_scenario1_853,B33,13,14,5
job435_scenario0_854,B33,14,15,5
job436_scenario0_855,B33,15,13,5
job437_scenario3_856,B33,7,7,5
job438_scenario1_859,B33,13,13,5
job439_scenario4_862,B33,12,17,5
job440_scenario0_864,B33,14,12,5
job441_scenario1_867,B33,9,13,5
job442_scenario0_868,B33,15,13,5
job443_scenario3_869,B33,4,5,5
job444_scenario3_870,B33,3,8,5
job445_scenario2_875,B33,2,5,5
job446_scenario3_876,B33,8,4,5
job447_scenario2_877,B33,4,3,5
job448_scenario0_878,B33,16,15,5
job449_scenario1_879,B33,13,10,5
job450_scenario0_881,B33,17,9,5
job451_scenario2_883,B33,1,1,5
job452_scenario0_884,B33,16,16,5
job453_scenario1_886,B33,4,9,5
job454_scenario4_887,B33,14,12,5
job455_scenario3_888,B33,8,3,5
job456_scenario3_891,B33,3,7,5
job457_scenario4_894,B33,9,13,5
job458_scenario2_896,B33,3,3,5
job459_scenario0_899,B33,14,15,5
job460_scenario1_903,B33,11,14,5
job461_scenario0_905,B33,14,15,5
job462_scenario0_907,B33,11,13,5
job463_scenario0_908,B33,13,14,5
job464_scenario3_909,B33,4,6,5
job465_scenario2_910,B33,7,1,5
job466_scenario3_914,B33,2,4,5
job467_scenario1_915,B33,13,8,5
job468_scenario2_916,B33,2,4,5
job469_scenario2_917,B33,3,2,5
job470_scenario2_920,B33,4,3,5
job471_scenario0_922,B33,14,15,5
job472_scenario1_928,B33,11,12,5
job473_scenario1_929,B33,11,12,5
job474_scenario2_930,B33,2,5,5
job475_scenario1_933,B33,10,10,5
job476_scenario1_934,B33,10,11,5
job477_scenario3_935,B33,4,7,5
job478_scenario3_936,B33,5,3,5
job479_scenario3_939,B33,3,4,5
job480_scenario2_940,B33,2,2,5
job481_scenario0_942,B33,12,14,5
job482_scenario2_943,B33,6,5,5
job483_scenario0_945,B33,12,13,5
job484_scenario2_946,B33,4,1,5
job485_scenario0_948,B33,13,16,5
job486_scenario1_952,B33,10,13,5
job487_scenario2_953,B33,1,3,5
job488_scenario0_954,B33,15,15,5
job489_scenario0_956,B33,15,13,5
job490_scenario1_957,B33,14,14,5
job491_scenario1_958,B33,12,9,5
job492_scenario1_966,B33,10,11,5
job493_scenario2_968,B33,2,3,5
