job_id,worker_id,expected_time,simulated_time,expected_quality
job1087_scenario0_2798,sh10,6,4,5
job1088_scenario3_2799,sh10,8,3,5
job1089_scenario0_2809,sh10,10,5,5
job1090_scenario2_2810,sh10,3,2,5
job1091_scenario2_2813,sh10,3,2,5
job1092_scenario1_2814,sh10,4,4,5
job1093_scenario1_2815,sh10,7,8,5
job1094_scenario1_2817,sh10,5,4,5
job1095_scenario3_2824,sh10,7,5,5
job1096_scenario2_2825,sh10,2,2,5
job1097_scenario2_2826,sh10,2,1,5
job1098_scenario0_2831,sh10,6,2,5
job1099_scenario3_2835,sh10,1,2,5
job1100_scenario0_2840,sh10,10,4,5
job1101_scenario2_2841,sh10,4,1,5
job1102_scenario3_2844,sh10,10,7,5
job1103_scenario4_2848,sh10,9,8,5
job1104_scenario0_2850,sh10,4,4,5
job1105_scenario1_2854,sh10,5,6,5
job1106_scenario1_2855,sh10,11,8,5
job1107_scenario1_2856,sh10,3,2,5
job1108_scenario2_2857,sh10,1,1,5
job1109_scenario0_2863,sh10,3,5,5
job1110_scenario0_2864,sh10,4,7,5
job1111_scenario0_2869,sh10,4,6,5
job1112_scenario1_2872,sh10,8,7,5
job1113_scenario4_2884,sh10,6,7,5
job1114_scenario3_2890,sh10,2,2,5
job1115_scenario4_2909,sh10,3,1,5
job1116_scenario4_2914,sh10,9,6,5
job1117_scenario2_2920,sh10,2,3,5
job1118_scenario2_2922,sh10,4,3,5
job1119_scenario4_2923,sh10,9,9,5
job1120_scenario1_2927,sh10,3,3,5
job1121_scenario4_2928,sh10,9,9,5
job1122_scenario0_2930,sh10,4,3,5
job1123_scenario4_2932,sh10,5,6,5
job1124_scenario0_2938,sh10,6,4,5
job1125_scenario4_2953,sh10,12,9,5
job1126_scenario0_2954,sh10,5,3,5
job1127_scenario1_2955,sh10,4,5,5
job1128_scenario3_2959,sh10,2,3,5
job1129_scenario0_2963,sh10,4,3,5
job1130_scenario4_2965,sh10,9,8,5
job1131_scenario1_2973,sh10,5,4,5
job1132_scenario2_2975,sh10,4,1,5
job1133_scenario3_2997,sh10,8,4,5
job1134_scenario0_3000,sh10,11,4,5
job1135_scenario1_3009,sh10,10,8,5
job1136_scenario2_3014,sh10,2,1,5
job1137_scenario4_3020,sh10,5,9,5
job1138_scenario4_3038,sh10,9,7,5
job1139_scenario4_3041,sh10,3,8,5
job1140_scenario1_3043,sh10,9,3,5
job1141_scenario3_3048,sh10,3,5,5
job1142_scenario4_3063,sh10,9,9,5
job1143_scenario3_3064,sh10,6,4,5
job1144_scenario2_3068,sh10,4,4,5
job1145_scenario1_3073,sh10,8,7,5
job1146_scenario0_3083,sh10,3,2,5
job1147_scenario4_3090,sh10,12,8,5
job1148_scenario0_3100,sh10,2,4,5
job1149_scenario0_3101,sh10,4,5,5
job1150_scenario3_3110,sh10,7,4,5
job1151_scenario1_3111,sh10,3,4,5
job1152_scenario4_3125,sh10,8,8,5
job1153_scenario1_3127,sh10,4,5,5
job1154_scenario0_3132,sh10,3,4,5
job1155_scenario4_3137,sh10,6,8,5
job1156_scenario2_3183,sh10,7,5,5
job1157_scenario2_3194,sh10,6,1,5
job1158_scenario0_3205,sh10,9,6,5
job1159_scenario2_3206,sh10,5,5,5
job1160_scenario4_3216,sh10,9,9,5
job1161_scenario0_3227,sh10,4,3,5
job1162_scenario2_3229,sh10,2,1,5
job1163_scenario0_3230,sh10,2,4,5
job1164_scenario2_3237,sh10,5,5,5
job1165_scenario4_3242,sh10,4,6,5
job1166_scenario2_3250,sh10,4,2,5
job1167_scenario2_3256,sh10,6,3,5
job1168_scenario0_3258,sh10,2,2,5
job1169_scenario2_3269,sh10,3,1,5
job1170_scenario1_3284,sh10,1,3,5
job1171_scenario1_3285,sh10,5,4,5
job1172_scenario4_3288,sh10,14,13,5
job1173_scenario0_3293,sh10,5,6,5
job1174_scenario4_3295,sh10,7,7,5
job1175_scenario2_3299,sh10,4,5,5
job1176_scenario2_3331,sh10,9,2,5
job1177_scenario3_3332,sh10,5,3,5
job1178_scenario1_3334,sh10,4,3,5
job1179_scenario4_3364,sh10,6,7,5
job1180_scenario0_3369,sh10,5,5,5
job1181_scenario0_3370,sh10,2,6,5
job1182_scenario1_3375,sh10,6,3,5
job1183_scenario3_3379,sh10,5,3,5
job1184_scenario4_3389,sh10,13,7,5
job1185_scenario2_3403,sh10,3,3,5
job1186_scenario0_3408,sh10,10,7,5
job1187_scenario2_3415,sh10,10,7,5
job1188_scenario4_3416,sh10,9,10,5
job1189_scenario0_3417,sh10,5,7,5
job1190_scenario1_3419,sh10,4,7,5
job1191_scenario2_3432,sh10,2,3,5
job1192_scenario1_3448,sh10,3,8,5
job1193_scenario1_3461,sh10,8,8,5
job1194_scenario4_3464,sh10,9,8,5
job1195_scenario3_3472,sh10,4,3,5
job1196_scenario4_3479,sh10,3,5,5
job1197_scenario1_3481,sh10,12,8,5
job1198_scenario3_3486,sh10,6,7,5
job1199_scenario2_3496,sh10,6,5,5
job1200_scenario0_3512,sh10,6,6,5
job1201_scenario0_3514,sh10,4,5,5
job1202_scenario4_3517,sh10,8,9,5
job1203_scenario0_3522,sh10,10,8,5
job1204_scenario0_3530,sh10,10,5,5
job1205_scenario2_3544,sh10,4,4,5
job1206_scenario0_3553,sh10,4,3,5
job1207_scenario0_3561,sh10,8,7,5
job1208_scenario0_3573,sh10,1,5,5
job1209_scenario1_3579,sh10,5,6,5
job1210_scenario1_3581,sh10,5,5,5
job1211_scenario2_3585,sh10,6,3,5
job1212_scenario0_3595,sh10,10,4,5
job0_scenario1_1,in22,15,11,5
job1_scenario1_2,in22,13,13,5
job2_scenario4_3,in22,4,6,5
job3_scenario1_6,in22,7,8,5
job4_scenario4_8,in22,7,3,5
job5_scenario0_14,in22,9,13,5
job6_scenario0_16,in22,12,13,5
job7_scenario1_17,in22,12,10,5
job8_scenario1_20,in22,7,8,5
job9_scenario4_21,in22,6,8,5
job10_scenario3_23,in22,1,5,5
job11_scenario0_24,in22,13,14,5
job12_scenario0_25,in22,11,15,5
job13_scenario2_26,in22,4,4,5
job14_scenario3_27,in22,5,5,5
job15_scenario1_28,in22,15,10,5
job16_scenario4_30,in22,7,7,5
job17_scenario3_31,in22,9,6,5
job18_scenario3_32,in22,1,6,5
job19_scenario2_33,in22,2,2,5
job20_scenario1_34,in22,12,12,5
job21_scenario2_39,in22,6,4,5
job22_scenario0_46,in22,9,13,5
job23_scenario2_48,in22,1,4,5
job24_scenario2_49,in22,6,4,5
job25_scenario1_50,in22,9,9,5
job26_scenario1_51,in22,9,10,5
job27_scenario4_52,in22,5,7,5
job28_scenario1_56,in22,12,13,5
job29_scenario2_59,in22,8,6,5
job30_scenario1_60,in22,8,10,5
job31_scenario4_61,in22,11,8,5
job32_scenario4_64,in22,8,8,5
job33_scenario1_65,in22,8,14,5
job34_scenario1_68,in22,14,11,5
job35_scenario3_73,in22,4,3,5
job36_scenario4_74,in22,9,6,5
job37_scenario3_76,in22,4,2,5
job38_scenario1_77,in22,12,10,5
job39_scenario1_78,in22,11,10,5
job40_scenario2_79,in22,6,3,5
job41_scenario1_81,in22,10,11,5
job42_scenario2_82,in22,6,5,5
job43_scenario0_84,in22,17,16,5
job44_scenario2_85,in22,7,6,5
job45_scenario3_86,in22,4,5,5
job46_scenario1_87,in22,8,10,5
job47_scenario4_88,in22,4,8,5
job48_scenario1_89,in22,8,9,5
job49_scenario0_90,in22,9,14,5
job50_scenario2_91,in22,5,9,5
job51_scenario2_92,in22,2,1,5
job52_scenario3_93,in22,4,2,5
job53_scenario2_95,in22,2,2,5
job54_scenario3_97,in22,5,4,5
job55_scenario1_98,in22,9,12,5
job56_scenario2_99,in22,7,5,5
job57_scenario2_100,in22,4,3,5
job58_scenario4_102,in22,7,5,5
job59_scenario2_103,in22,2,2,5
job60_scenario2_104,in22,3,1,5
job61_scenario2_106,in22,7,3,5
job62_scenario0_107,in22,19,18,5
job63_scenario2_110,in22,6,3,5
job64_scenario1_111,in22,8,12,5
job65_scenario3_112,in22,4,8,5
job66_scenario3_113,in22,9,4,5
job67_scenario0_114,in22,14,16,5
job68_scenario4_118,in22,13,9,5
job69_scenario2_120,in22,3,5,5
job70_scenario0_121,in22,12,14,5
job71_scenario0_122,in22,6,12,5
job72_scenario0_124,in22,13,14,5
job73_scenario2_128,in22,3,4,5
job74_scenario1_130,in22,13,12,5
job75_scenario2_131,in22,5,4,5
job76_scenario1_134,in22,9,8,5
job77_scenario1_135,in22,16,10,5
job78_scenario1_137,in22,17,14,5
job79_scenario1_138,in22,13,12,5
job80_scenario1_139,in22,6,12,5
job81_scenario1_140,in22,7,10,5
job82_scenario0_141,in22,16,16,5
job83_scenario2_142,in22,3,3,5
job84_scenario2_143,in22,2,4,5
job85_scenario0_145,in22,7,12,5
job86_scenario1_146,in22,12,12,5
job87_scenario3_147,in22,8,6,5
job88_scenario2_148,in22,6,5,5
job89_scenario3_149,in22,5,4,5
job90_scenario4_151,in22,4,6,5
job91_scenario1_152,in22,7,10,5
job92_scenario1_155,in22,15,12,5
job93_scenario2_157,in22,3,2,5
job94_scenario3_158,in22,1,5,5
job95_scenario0_162,in22,16,14,5
job96_scenario1_163,in22,5,11,5
job97_scenario4_164,in22,5,7,5
job98_scenario3_165,in22,2,2,5
job99_scenario2_166,in22,4,2,5
job100_scenario1_168,in22,7,9,5
job101_scenario1_169,in22,15,9,5
job102_scenario2_171,in22,4,3,5
job103_scenario1_173,in22,12,11,5
job104_scenario0_175,in22,17,15,5
job105_scenario0_176,in22,10,14,5
job106_scenario1_177,in22,5,9,5
job107_scenario4_178,in22,13,9,5
job108_scenario1_179,in22,10,8,5
job109_scenario0_183,in22,12,15,5
job110_scenario2_184,in22,8,3,5
job111_scenario1_185,in22,12,11,5
job112_scenario1_186,in22,12,12,5
job113_scenario2_188,in22,2,2,5
job114_scenario2_189,in22,3,2,5
job115_scenario3_191,in22,2,3,5
job116_scenario2_192,in22,4,3,5
job117_scenario0_194,in22,9,14,5
job118_scenario4_196,in22,5,5,5
job119_scenario1_201,in22,5,10,5
job120_scenario0_202,in22,21,18,5
job121_scenario2_204,in22,2,3,5
job122_scenario1_205,in22,17,13,5
job123_scenario2_206,in22,4,7,5
job124_scenario0_208,in22,13,14,5
job125_scenario3_214,in22,3,4,5
job126_scenario3_215,in22,1,3,5
job127_scenario4_217,in22,13,5,5
job128_scenario0_218,in22,7,10,5
job129_scenario2_220,in22,6,4,5
job130_scenario0_222,in22,10,13,5
job131_scenario3_224,in22,13,7,5
job132_scenario2_226,in22,4,4,5
job133_scenario1_228,in22,15,10,5
job134_scenario1_232,in22,16,13,5
job135_scenario2_233,in22,6,3,5
job136_scenario0_234,in22,16,17,5
job137_scenario0_235,in22,12,14,5
job138_scenario0_236,in22,21,19,5
job139_scenario1_237,in22,5,12,5
job140_scenario2_238,in22,3,2,5
job141_scenario3_239,in22,4,5,5
job142_scenario4_240,in22,3,4,5
job143_scenario1_241,in22,8,7,5
job144_scenario2_243,in22,4,5,5
job145_scenario2_244,in22,7,4,5
job146_scenario0_245,in22,15,12,5
job147_scenario1_246,in22,10,12,5
job148_scenario1_247,in22,5,11,5
job149_scenario1_248,in22,15,15,5
job150_scenario0_249,in22,16,16,5
job151_scenario2_250,in22,8,4,5
job152_scenario2_251,in22,4,4,5
job153_scenario1_252,in22,12,10,5
job154_scenario2_254,in22,2,4,5
job155_scenario1_255,in22,9,11,5
job156_scenario2_256,in22,4,4,5
job157_scenario1_257,in22,8,9,5
job158_scenario3_258,in22,6,5,5
job159_scenario0_259,in22,13,14,5
job160_scenario1_261,in22,11,9,5
job161_scenario0_262,in22,23,15,5
job162_scenario3_263,in22,3,2,5
job163_scenario1_264,in22,9,9,5
job164_scenario1_265,in22,11,10,5
job165_scenario1_266,in22,13,10,5
job166_scenario3_268,in22,2,6,5
job167_scenario1_269,in22,10,10,5
job168_scenario3_271,in22,8,5,5
job169_scenario0_272,in22,15,13,5
job170_scenario2_275,in22,6,4,5
job171_scenario2_277,in22,4,4,5
job172_scenario2_279,in22,3,2,5
job173_scenario1_282,in22,10,9,5
job174_scenario0_286,in22,17,13,5
job175_scenario0_287,in22,20,17,5
job176_scenario1_289,in22,11,10,5
job177_scenario0_290,in22,19,18,5
job178_scenario1_291,in22,11,9,5
job179_scenario0_293,in22,17,18,5
job180_scenario3_294,in22,8,6,5
job181_scenario0_295,in22,11,14,5
job182_scenario1_296,in22,9,9,5
job183_scenario2_297,in22,3,3,5
job184_scenario1_298,in22,10,10,5
job185_scenario3_301,in22,6,6,5
job186_scenario0_302,in22,21,17,5
job187_scenario1_303,in22,12,10,5
job188_scenario1_307,in22,10,10,5
job189_scenario3_312,in22,6,6,5
job190_scenario1_313,in22,16,12,5
job191_scenario1_316,in22,4,8,5
job192_scenario1_317,in22,9,8,5
job193_scenario1_318,in22,12,13,5
job194_scenario0_319,in22,19,17,5
job195_scenario1_321,in22,8,9,5
job196_scenario0_322,in22,13,17,5
job197_scenario3_324,in22,4,3,5
job198_scenario3_326,in22,6,5,5
job199_scenario0_327,in22,14,15,5
job200_scenario0_329,in22,16,13,5
job201_scenario3_334,in22,6,4,5
job202_scenario0_335,in22,12,16,5
job203_scenario4_336,in22,3,5,5
job204_scenario1_337,in22,7,7,5
job205_scenario3_339,in22,2,6,5
job206_scenario3_341,in22,7,3,5
job207_scenario2_342,in22,11,5,5
job208_scenario4_343,in22,3,6,5
job209_scenario0_346,in22,12,13,5
job210_scenario3_347,in22,11,5,5
job211_scenario3_351,in22,11,7,5
job212_scenario0_353,in22,16,14,5
job213_scenario1_354,in22,11,9,5
job214_scenario1_356,in22,8,11,5
job215_scenario4_357,in22,9,8,5
job216_scenario0_358,in22,12,15,5
job217_scenario2_359,in22,8,6,5
job218_scenario0_361,in22,16,16,5
job219_scenario3_363,in22,5,3,5
job220_scenario1_364,in22,13,10,5
job221_scenario1_365,in22,16,13,5
job222_scenario4_367,in22,15,10,5
job223_scenario2_368,in22,1,1,5
job224_scenario2_370,in22,3,5,5
job225_scenario2_371,in22,4,2,5
job226_scenario0_372,in22,15,16,5
job227_scenario2_373,in22,1,3,5
job228_scenario2_376,in22,7,3,5
job229_scenario1_380,in22,10,11,5
job230_scenario1_381,in22,9,8,5
job231_scenario2_383,in22,2,6,5
job232_scenario3_384,in22,8,6,5
job233_scenario1_385,in22,6,8,5
job234_scenario0_388,in22,17,15,5
job235_scenario2_389,in22,7,6,5
job236_scenario2_390,in22,3,2,5
job237_scenario1_393,in22,11,12,5
job238_scenario2_396,in22,6,4,5
job239_scenario1_397,in22,15,14,5
job240_scenario1_398,in22,8,12,5
job241_scenario0_400,in22,15,15,5
job242_scenario3_401,in22,9,6,5
job243_scenario1_404,in22,14,13,5
job244_scenario0_406,in22,17,12,5
job245_scenario1_408,in22,9,10,5
job246_scenario2_416,in22,1,2,5
job247_scenario1_417,in22,9,8,5
job248_scenario1_418,in22,17,13,5
job249_scenario1_419,in22,8,11,5
job250_scenario1_420,in22,5,8,5
job251_scenario0_422,in22,15,16,5
job252_scenario1_423,in22,12,12,5
job253_scenario0_424,in22,15,18,5
job254_scenario4_425,in22,12,9,5
job255_scenario1_426,in22,11,10,5
job256_scenario1_428,in22,12,13,5
job257_scenario2_431,in22,3,2,5
job258_scenario2_435,in22,5,1,5
job259_scenario4_436,in22,4,8,5
job260_scenario1_440,in22,8,11,5
job261_scenario2_441,in22,3,1,5
job262_scenario1_442,in22,13,9,5
job263_scenario0_446,in22,14,14,5
job264_scenario1_449,in22,12,11,5
job265_scenario0_452,in22,16,18,5
job266_scenario1_454,in22,6,11,5
job267_scenario1_455,in22,11,9,5
job268_scenario0_456,in22,11,13,5
job269_scenario3_457,in22,2,3,5
job270_scenario1_458,in22,6,10,5
job271_scenario1_462,in22,4,8,5
job272_scenario1_463,in22,14,11,5
job273_scenario4_464,in22,5,6,5
job274_scenario3_465,in22,10,6,5
job275_scenario1_468,in22,9,9,5
job276_scenario2_471,in22,8,4,5
job277_scenario2_472,in22,11,2,5
job278_scenario0_476,in22,15,16,5
job279_scenario0_477,in22,14,13,5
job280_scenario0_479,in22,15,15,5
job281_scenario2_480,in22,7,4,5
job282_scenario3_482,in22,3,2,5
job283_scenario0_483,in22,13,13,5
job284_scenario1_485,in22,12,9,5
job285_scenario0_486,in22,8,10,5
job286_scenario3_488,in22,3,2,5
job287_scenario1_493,in22,7,9,5
job288_scenario1_494,in22,13,10,5
job289_scenario4_495,in22,9,11,5
job290_scenario1_497,in22,15,10,5
job291_scenario0_498,in22,18,17,5
job292_scenario2_499,in22,4,3,5
job293_scenario3_500,in22,8,3,5
job294_scenario2_501,in22,7,3,5
job295_scenario4_502,in22,6,6,5
job296_scenario0_503,in22,19,18,5
job297_scenario2_504,in22,2,1,5
job298_scenario4_509,in22,13,9,5
job299_scenario2_511,in22,10,5,5
job300_scenario2_512,in22,6,2,5
job301_scenario2_513,in22,2,5,5
job302_scenario2_522,in22,3,7,5
job303_scenario1_523,in22,10,9,5
job304_scenario1_524,in22,16,12,5
job305_scenario1_525,in22,9,11,5
job306_scenario1_526,in22,10,11,5
job307_scenario1_527,in22,12,8,5
job308_scenario4_528,in22,9,9,5
job309_scenario0_529,in22,13,12,5
job310_scenario2_530,in22,7,7,5
job311_scenario3_534,in22,8,6,5
job312_scenario0_536,in22,14,14,5
job313_scenario2_537,in22,2,3,5
job314_scenario4_538,in22,2,4,5
job315_scenario4_539,in22,4,7,5
job316_scenario0_541,in22,9,11,5
job317_scenario1_542,in22,5,11,5
job318_scenario4_543,in22,10,7,5
job319_scenario0_545,in22,20,16,5
job320_scenario2_546,in22,11,7,5
job321_scenario3_547,in22,6,4,5
job322_scenario1_551,in22,8,11,5
job323_scenario4_553,in22,2,7,5
job324_scenario3_555,in22,3,6,5
job325_scenario1_556,in22,10,12,5
job326_scenario1_557,in22,15,10,5
job327_scenario3_560,in22,11,5,5
job328_scenario1_561,in22,13,11,5
job329_scenario3_563,in22,4,6,5
job330_scenario3_568,in22,1,5,5
job331_scenario0_569,in22,17,18,5
job332_scenario0_574,in22,16,15,5
job333_scenario4_575,in22,5,8,5
job334_scenario0_577,in22,14,15,5
job335_scenario3_578,in22,3,5,5
job336_scenario1_580,in22,8,10,5
job337_scenario3_583,in22,7,6,5
job338_scenario3_584,in22,3,2,5
job339_scenario0_587,in22,15,13,5
job340_scenario1_592,in22,17,13,5
job341_scenario0_593,in22,20,17,5
job342_scenario2_594,in22,4,2,5
job343_scenario2_597,in22,2,5,5
job344_scenario1_598,in22,12,9,5
job345_scenario3_599,in22,6,6,5
job346_scenario1_602,in22,8,8,5
job347_scenario4_604,in22,3,5,5
job348_scenario0_610,in22,19,13,5
job349_scenario4_611,in22,5,7,5
job350_scenario1_613,in22,18,14,5
job351_scenario3_617,in22,3,3,5
job352_scenario2_618,in22,4,1,5
job353_scenario1_619,in22,9,9,5
job354_scenario4_620,in22,11,6,5
job355_scenario3_622,in22,4,4,5
job356_scenario1_623,in22,6,13,5
job357_scenario2_624,in22,1,1,5
job358_scenario1_628,in22,9,10,5
job359_scenario0_629,in22,21,20,5
job360_scenario1_630,in22,9,11,5
job361_scenario2_631,in22,7,6,5
job362_scenario3_633,in22,5,6,5
job363_scenario2_635,in22,6,4,5
job364_scenario1_636,in22,14,10,5
job365_scenario3_638,in22,2,3,5
job366_scenario0_640,in22,14,11,5
job367_scenario3_642,in22,5,5,5
job368_scenario0_647,in22,15,12,5
job369_scenario2_648,in22,5,3,5
job370_scenario1_649,in22,13,12,5
job371_scenario3_650,in22,4,5,5
job372_scenario4_655,in22,7,8,5
job373_scenario1_656,in22,5,8,5
job374_scenario0_657,in22,15,15,5
job375_scenario4_659,in22,2,8,5
job376_scenario4_660,in22,4,7,5
job377_scenario2_661,in22,7,5,5
job378_scenario2_662,in22,4,3,5
job379_scenario4_663,in22,9,8,5
job380_scenario4_664,in22,12,7,5
job381_scenario0_666,in22,16,16,5
job382_scenario2_667,in22,3,2,5
job383_scenario2_668,in22,3,4,5
job384_scenario1_669,in22,11,11,5
job385_scenario1_670,in22,1,14,5
job386_scenario3_672,in22,10,5,5
job387_scenario1_674,in22,14,11,5
job388_scenario4_675,in22,1,4,5
job389_scenario1_677,in22,15,10,5
job390_scenario2_678,in22,2,1,5
job391_scenario1_679,in22,6,10,5
job392_scenario3_680,in22,7,7,5
job393_scenario4_681,in22,14,8,5
job394_scenario3_682,in22,8,7,5
job395_scenario1_683,in22,6,11,5
job396_scenario4_684,in22,6,8,5
job397_scenario0_685,in22,17,19,5
job398_scenario1_686,in22,6,7,5
job399_scenario1_688,in22,10,8,5
job400_scenario1_692,in22,19,13,5
job401_scenario2_694,in22,6,6,5
job402_scenario1_695,in22,7,8,5
job403_scenario0_700,in22,21,16,5
job404_scenario3_702,in22,4,2,5
job405_scenario2_705,in22,5,6,5
job406_scenario3_708,in22,3,3,5
job407_scenario3_709,in22,9,8,5
job408_scenario1_711,in22,19,14,5
job409_scenario3_713,in22,11,4,5
job410_scenario4_714,in22,4,5,5
job411_scenario4_716,in22,5,8,5
job412_scenario0_718,in22,24,18,5
job413_scenario2_719,in22,4,5,5
job414_scenario0_721,in22,19,15,5
job415_scenario3_722,in22,4,6,5
job416_scenario0_730,in22,15,15,5
job417_scenario1_731,in22,14,11,5
job418_scenario2_738,in22,8,2,5
job419_scenario4_743,in22,11,11,5
job420_scenario2_744,in22,3,2,5
job421_scenario1_746,in22,11,8,5
job422_scenario2_748,in22,5,7,5
job423_scenario0_749,in22,8,13,5
job424_scenario0_750,in22,21,18,5
job425_scenario3_753,in22,9,6,5
job426_scenario2_754,in22,5,5,5
job427_scenario0_759,in22,15,11,5
job428_scenario4_762,in22,9,8,5
job429_scenario2_764,in22,10,6,5
job430_scenario4_766,in22,9,5,5
job431_scenario2_768,in22,4,4,5
job432_scenario2_769,in22,4,3,5
job433_scenario4_772,in22,6,6,5
job434_scenario2_773,in22,8,5,5
job435_scenario1_774,in22,9,8,5
job436_scenario2_784,in22,10,4,5
job437_scenario1_785,in22,11,9,5
job438_scenario0_789,in22,20,16,5
job439_scenario1_792,in22,6,12,5
job440_scenario1_793,in22,12,13,5
job441_scenario1_794,in22,7,6,5
job442_scenario4_795,in22,7,9,5
job443_scenario1_801,in22,10,10,5
job444_scenario2_803,in22,9,5,5
job445_scenario0_808,in22,16,16,5
job446_scenario0_812,in22,14,15,5
job447_scenario3_815,in22,7,7,5
job448_scenario2_821,in22,2,3,5
job449_scenario3_823,in22,4,2,5
job450_scenario0_826,in22,15,17,5
job451_scenario0_827,in22,16,13,5
job452_scenario1_828,in22,13,11,5
job453_scenario1_829,in22,9,11,5
job454_scenario2_830,in22,4,5,5
job455_scenario4_831,in22,3,5,5
job456_scenario1_832,in22,8,8,5
job457_scenario4_835,in22,6,5,5
job458_scenario0_836,in22,10,12,5
job459_scenario0_837,in22,16,17,5
job460_scenario2_842,in22,5,4,5
job461_scenario3_845,in22,1,6,5
job462_scenario2_849,in22,2,1,5
job463_scenario0_850,in22,11,12,5
job464_scenario4_851,in22,11,8,5
job465_scenario1_854,in22,8,10,5
job466_scenario0_855,in22,7,13,5
job467_scenario3_856,in22,4,3,5
job468_scenario0_858,in22,24,18,5
job469_scenario1_860,in22,15,13,5
job470_scenario0_861,in22,15,17,5
job471_scenario2_862,in22,5,4,5
job472_scenario0_864,in22,21,17,5
job473_scenario0_865,in22,18,17,5
job474_scenario0_870,in22,16,14,5
job475_scenario1_871,in22,6,11,5
job476_scenario1_872,in22,9,9,5
job477_scenario2_875,in22,3,4,5
job478_scenario0_876,in22,11,17,5
job479_scenario0_877,in22,21,16,5
job480_scenario1_879,in22,16,10,5
job481_scenario3_880,in22,4,3,5
job482_scenario1_885,in22,8,8,5
job483_scenario0_886,in22,16,12,5
job484_scenario0_891,in22,16,17,5
job485_scenario1_892,in22,12,8,5
job486_scenario1_896,in22,11,11,5
job487_scenario3_900,in22,3,4,5
job488_scenario2_901,in22,4,4,5
job489_scenario1_902,in22,9,13,5
job490_scenario2_903,in22,4,3,5
job491_scenario1_904,in22,11,12,5
job492_scenario1_911,in22,13,11,5
job493_scenario4_912,in22,10,6,5
job494_scenario3_914,in22,5,5,5
job495_scenario0_915,in22,6,11,5
job496_scenario2_916,in22,5,4,5
job497_scenario3_919,in22,8,5,5
job498_scenario2_920,in22,3,2,5
job499_scenario2_921,in22,3,2,5
job500_scenario1_923,in22,10,9,5
job501_scenario2_924,in22,1,2,5
job502_scenario1_927,in22,7,7,5
job503_scenario1_929,in22,17,13,5
job504_scenario1_932,in22,12,10,5
job505_scenario0_934,in22,15,15,5
job506_scenario1_936,in22,13,15,5
job507_scenario0_937,in22,16,16,5
job508_scenario1_939,in22,8,9,5
job509_scenario4_941,in22,8,4,5
job510_scenario0_942,in22,18,13,5
job511_scenario3_943,in22,6,3,5
job512_scenario3_945,in22,6,4,5
job513_scenario3_947,in22,7,4,5
job514_scenario2_949,in22,8,4,5
job515_scenario4_951,in22,7,5,5
job516_scenario2_952,in22,3,5,5
job517_scenario0_957,in22,9,15,5
job518_scenario2_960,in22,5,5,5
job519_scenario2_961,in22,3,2,5
job520_scenario4_963,in22,11,7,5
job521_scenario4_965,in22,5,5,5
job522_scenario1_966,in22,12,11,5
job523_scenario0_967,in22,16,15,5
job524_scenario0_973,in22,14,15,5
job525_scenario1_975,in22,8,8,5
job526_scenario3_978,in22,4,2,5
job527_scenario0_979,in22,15,15,5
job528_scenario3_983,in22,4,2,5
job529_scenario1_986,in22,12,8,5
job530_scenario1_987,in22,8,10,5
job531_scenario1_992,in22,3,7,5
job532_scenario0_997,in22,15,13,5
job533_scenario0_998,in22,20,15,5
job534_scenario4_1000,in22,6,7,5
job535_scenario0_1001,in22,14,14,5
job536_scenario2_1006,in22,4,3,5
job537_scenario1_1007,in22,8,8,5
job538_scenario2_1009,in22,4,1,5
job539_scenario0_1010,in22,15,17,5
job540_scenario1_1011,in22,8,11,5
job541_scenario2_1012,in22,6,4,5
job542_scenario2_1013,in22,7,8,5
job543_scenario0_1018,in22,14,13,5
job544_scenario0_1019,in22,15,15,5
job545_scenario3_1021,in22,5,5,5
job546_scenario0_1023,in22,18,15,5
job547_scenario0_1025,in22,12,12,5
job548_scenario1_1027,in22,8,9,5
job549_scenario2_1032,in22,2,1,5
job550_scenario1_1034,in22,8,6,5
job551_scenario2_1037,in22,10,6,5
job552_scenario2_1039,in22,8,4,5
job553_scenario1_1042,in22,8,9,5
job554_scenario0_1043,in22,11,14,5
job555_scenario1_1050,in22,8,7,5
job556_scenario3_1051,in22,5,3,5
job557_scenario4_1053,in22,8,5,5
job558_scenario1_1057,in22,8,10,5
job559_scenario2_1058,in22,4,7,5
job560_scenario3_1059,in22,6,6,5
job561_scenario1_1060,in22,12,9,5
job562_scenario1_1062,in22,11,12,5
job563_scenario2_1064,in22,5,1,5
job564_scenario1_1066,in22,10,11,5
job565_scenario2_1068,in22,4,5,5
job566_scenario0_1071,in22,14,12,5
job567_scenario1_1072,in22,3,9,5
job568_scenario0_1073,in22,10,16,5
job569_scenario1_1077,in22,8,10,5
job570_scenario1_1078,in22,10,13,5
job571_scenario1_1079,in22,2,9,5
job572_scenario1_1080,in22,13,10,5
job573_scenario2_1085,in22,5,5,5
job574_scenario2_1089,in22,8,2,5
job575_scenario1_1090,in22,3,10,5
job576_scenario0_1091,in22,16,17,5
job577_scenario4_1094,in22,8,5,5
job578_scenario3_1095,in22,7,3,5
job579_scenario2_1100,in22,3,3,5
job580_scenario4_1101,in22,10,8,5
job581_scenario3_1102,in22,7,2,5
job582_scenario2_1104,in22,5,3,5
job583_scenario2_1107,in22,8,5,5
job584_scenario3_1109,in22,3,5,5
job585_scenario4_1111,in22,7,6,5
