WorkerId,WorkerOfflineTick,
cn12,2689,
cn12,2690,
cn12,2691,
cn12,2692,
cn12,2693,
cn12,2694,
cn12,2695,
cn12,2696,
cn12,2697,
cn12,2698,
cn12,2699,
cn12,2700,
cn12,2701,
cn12,2702,
cn12,2703,
cn12,2704,
cn12,2705,
cn12,2706,
cn12,2707,
cn12,2708,
cn12,2709,
cn12,2710,
cn12,2711,
cn12,2712,
cn12,2713,
cn12,2714,
cn12,2715,
cn12,2716,
cn12,2717,
cn12,2718,
cn12,2719,
cn12,2720,
cn12,2721,
cn12,2722,
cn12,2723,
cn12,2724,
cn12,2725,
cn12,2726,
cn12,2727,
cn12,2728,
cn12,2729,
cn12,2730,
cn12,2731,
cn12,2732,
cn12,2733,
cn12,2734,
cn12,2735,
cn12,2736,
cn12,2737,
cn12,2738,
cn12,2739,
cn12,2740,
cn12,2741,
cn12,2742,
cn12,2743,
cn12,2744,
cn12,2745,
cn12,2746,
cn12,2747,
cn12,2748,
cn12,2749,
cn12,2750,
cn12,2751,
cn12,2752,
cn12,2753,
cn12,2754,
cn12,2755,
cn12,2756,
cn12,2757,
cn12,2758,
cn12,2759,
cn12,2760,
cn12,2761,
cn12,2762,
cn12,2763,
cn12,2764,
cn12,2765,
cn12,2766,
cn12,2767,
cn12,2768,
cn12,2769,
cn12,2770,
cn12,2771,
cn12,2772,
cn12,2773,
cn12,2774,
cn12,2775,
cn12,2776,
cn12,2777,
cn12,2778,
cn12,2779,
cn12,2780,
cn12,2781,
cn12,2782,
cn12,2783,
cn12,2784,
cn12,2785,
cn12,2786,
cn12,2787,
cn12,2788,
cn12,2789,
cn12,2790,
cn12,2791,
cn12,2792,
cn12,2793,
cn12,2794,
cn12,2795,
cn12,2796,
cn12,2797,
cn12,2798,
cn12,2799,
cn12,2800,
cn12,2801,
cn12,2802,
cn12,2803,
cn12,2804,
cn12,2805,
cn12,2806,
cn12,2807,
cn12,2808,
cn12,2809,
cn12,2810,
cn12,2811,
cn12,2812,
cn12,2813,
cn12,2814,
cn12,2815,
cn12,2816,
cn12,2817,
cn12,2818,
cn12,2819,
cn12,2820,
cn12,2821,
cn12,2822,
cn12,2823,
cn12,2824,
cn12,2825,
cn12,2826,
cn12,2827,
cn12,2828,
cn12,2829,
cn12,2830,
cn12,2831,
cn12,2832,
cn12,2833,
cn12,2834,
cn12,2835,
cn12,2836,
cn12,2837,
cn12,2838,
cn12,2839,
cn12,2840,
cn12,2841,
cn12,2842,
cn12,2843,
cn12,2844,
cn12,2845,
cn12,2846,
cn12,2847,
cn12,2848,
cn12,2849,
cn12,2850,
cn12,2851,
cn12,2852,
cn12,2853,
cn12,2854,
cn12,2855,
cn12,2856,
cn12,2857,
cn12,2858,
cn12,2859,
cn12,2860,
cn12,2861,
cn12,2862,
cn12,2863,
cn12,2864,
cn12,2865,
cn12,2866,
cn12,2867,
cn12,2868,
cn12,2869,
cn12,2870,
cn12,2871,
cn12,2872,
cn12,2873,
cn12,2874,
cn12,2875,
cn12,2876,
cn12,2877,
cn12,2878,
cn12,2879,
cn12,2880,
cn12,2881,
cn12,2882,
cn12,2883,
cn12,2884,
cn12,2885,
cn12,2886,
cn12,2887,
cn12,2888,
cn12,2889,
cn12,2890,
cn12,2891,
cn12,2892,
cn12,2893,
cn12,2894,
cn12,2895,
cn12,2896,
cn12,2897,
cn12,2898,
cn12,2899,
cn12,2900,
cn12,2901,
cn12,2902,
cn12,2903,
cn12,2904,
cn12,2905,
cn12,2906,
cn12,2907,
cn12,2908,
cn12,2909,
cn12,2910,
cn12,2911,
cn12,2912,
cn12,2913,
cn12,2914,
cn12,2915,
cn12,2916,
cn12,2917,
cn12,2918,
cn12,2919,
cn12,2920,
cn12,2921,
cn12,2922,
cn12,2923,
cn12,2924,
cn12,2925,
cn12,2926,
cn12,2927,
cn12,2928,
cn12,2929,
cn12,2930,
cn12,2931,
cn12,2932,
cn12,2933,
cn12,2934,
cn12,2935,
cn12,2936,
cn12,2937,
cn12,2938,
cn12,2939,
cn12,2940,
cn12,2941,
cn12,2942,
cn12,2943,
cn12,2944,
cn12,2945,
cn12,2946,
cn12,2947,
cn12,2948,
cn12,2949,
cn12,2950,
cn12,2951,
cn12,2952,
cn12,2953,
cn12,2954,
cn12,2955,
cn12,2956,
cn12,2957,
cn12,2958,
cn12,2959,
cn12,2960,
cn12,2961,
cn12,2962,
cn12,2963,
cn12,2964,
cn12,2965,
cn12,2966,
cn12,2967,
cn12,2968,
cn12,2969,
cn12,2970,
cn12,2971,
cn12,2972,
cn12,2973,
cn12,2974,
cn12,2975,
cn12,2976,
cn12,2977,
cn12,2978,
cn12,2979,
cn12,2980,
cn12,2981,
cn12,2982,
cn12,2983,
cn12,2984,
cn12,2985,
cn12,2986,
cn12,2987,
cn12,2988,
cn12,2989,
cn12,2990,
cn12,2991,
cn12,2992,
cn12,2993,
cn12,2994,
cn12,2995,
cn12,2996,
cn12,2997,
cn12,2998,
cn12,2999,
cn12,3000,
cn12,3001,
cn12,3002,
cn12,3003,
cn12,3004,
cn12,3005,
cn12,3006,
cn12,3007,
cn12,3008,
cn12,3009,
cn12,3010,
cn12,3011,
cn12,3012,
cn12,3013,
cn12,3014,
cn12,3015,
cn12,3016,
cn12,3017,
cn12,3018,
cn12,3019,
cn12,3020,
cn12,3021,
cn12,3022,
cn12,3023,
cn12,3024,
cn12,3025,
cn12,3026,
cn12,3027,
cn12,3028,
cn12,3029,
cn12,3030,
cn12,3031,
cn12,3032,
cn12,3033,
cn12,3034,
cn12,3035,
cn12,3036,
cn12,3037,
cn12,3038,
cn12,3039,
cn12,3040,
cn12,3041,
cn12,3042,
cn12,3043,
cn12,3044,
cn12,3045,
cn12,3046,
cn12,3047,
cn12,3048,
cn12,3049,
cn12,3050,
cn12,3051,
cn12,3052,
cn12,3053,
cn12,3054,
cn12,3055,
cn12,3056,
cn12,3057,
cn12,3058,
cn12,3059,
cn12,3060,
cn12,3061,
cn12,3062,
cn12,3063,
cn12,3064,
cn12,3065,
cn12,3066,
cn12,3067,
cn12,3068,
cn12,3069,
cn12,3070,
cn12,3071,
cn12,3072,
cn12,3073,
cn12,3074,
cn12,3075,
cn12,3076,
cn12,3077,
cn12,3078,
cn12,3079,
cn12,3080,
cn12,3081,
cn12,3082,
cn12,3083,
cn12,3084,
cn12,3085,
cn12,3086,
cn12,3087,
cn12,3088,
cn12,3089,
cn12,3090,
cn12,3091,
cn12,3092,
cn12,3093,
cn12,3094,
cn12,3095,
cn12,3096,
cn12,3097,
cn12,3098,
cn12,3099,
cn12,3100,
cn12,3101,
cn12,3102,
cn12,3103,
cn12,3104,
cn12,3105,
cn12,3106,
cn12,3107,
cn12,3108,
cn12,3109,
cn12,3110,
cn12,3111,
cn12,3112,
cn12,3113,
cn12,3114,
cn12,3115,
cn12,3116,
cn12,3117,
cn12,3118,
cn12,3119,
cn12,3120,
cn12,3121,
cn12,3122,
cn12,3123,
cn12,3124,
cn12,3125,
cn12,3126,
cn12,3127,
cn12,3128,
cn12,3129,
cn12,3130,
cn12,3131,
cn12,3132,
cn12,3133,
cn12,3134,
cn12,3135,
cn12,3136,
cn12,3137,
cn12,3138,
cn12,3139,
cn12,3140,
cn12,3141,
cn12,3142,
cn12,3143,
cn12,3144,
cn12,3145,
cn12,3146,
cn12,3147,
cn12,3148,
cn12,3149,
cn12,3150,
cn12,3151,
cn12,3152,
cn12,3153,
cn12,3154,
cn12,3155,
cn12,3156,
cn12,3157,
cn12,3158,
cn12,3159,
cn12,3160,
cn12,3161,
cn12,3162,
cn12,3163,
cn12,3164,
cn12,3165,
cn12,3166,
cn12,3167,
cn12,3168,
cn12,3169,
cn12,3170,
cn12,3171,
cn12,3172,
cn12,3173,
cn12,3174,
cn12,3175,
cn12,3176,
cn12,3177,
cn12,3178,
cn12,3179,
cn12,3180,
cn12,3181,
cn12,3182,
cn12,3183,
cn12,3184,
cn12,3185,
cn12,3186,
cn12,3187,
cn12,3188,
cn12,3189,
cn12,3190,
cn12,3191,
cn12,3192,
cn12,3193,
cn12,3194,
cn12,3195,
cn12,3196,
cn12,3197,
cn12,3198,
cn12,3199,
cn12,3200,
cn12,3201,
cn12,3202,
cn12,3203,
cn12,3204,
cn12,3205,
cn12,3206,
cn12,3207,
cn12,3208,
cn12,3209,
cn12,3210,
cn12,3211,
cn12,3212,
cn12,3213,
cn12,3214,
cn12,3215,
cn12,3216,
cn12,3217,
cn12,3218,
cn12,3219,
cn12,3220,
cn12,3221,
cn12,3222,
cn12,3223,
cn12,3224,
cn12,3225,
cn12,3226,
cn12,3227,
cn12,3228,
cn12,3229,
cn12,3230,
cn12,3231,
cn12,3232,
cn12,3233,
cn12,3234,
cn12,3235,
cn12,3236,
cn12,3237,
cn12,3238,
cn12,3239,
cn12,3240,
cn12,3241,
cn12,3242,
cn12,3243,
cn12,3244,
cn12,3245,
cn12,3246,
cn12,3247,
cn12,3248,
cn12,3249,
cn12,3250,
cn12,3251,
cn12,3252,
cn12,3253,
cn12,3254,
cn12,3255,
cn12,3256,
cn12,3257,
cn12,3258,
cn12,3259,
cn12,3260,
cn12,3261,
cn12,3262,
cn12,3263,
cn12,3264,
cn12,3265,
cn12,3266,
cn12,3267,
cn12,3268,
cn12,3269,
cn12,3270,
cn12,3271,
cn12,3272,
cn12,3273,
cn12,3274,
cn12,3275,
cn12,3276,
cn12,3277,
cn12,3278,
cn12,3279,
cn12,3280,
cn12,3281,
cn12,3282,
cn12,3283,
cn12,3284,
cn12,3285,
cn12,3286,
cn12,3287,
cn12,3288,
cn12,3289,
cn12,3290,
cn12,3291,
cn12,3292,
cn12,3293,
cn12,3294,
cn12,3295,
cn12,3296,
cn12,3297,
cn12,3298,
cn12,3299,
cn12,3300,
cn12,3301,
cn12,3302,
cn12,3303,
cn12,3304,
cn12,3305,
cn12,3306,
cn12,3307,
cn12,3308,
cn12,3309,
cn12,3310,
cn12,3311,
cn12,3312,
cn12,3313,
cn12,3314,
cn12,3315,
cn12,3316,
cn12,3317,
cn12,3318,
cn12,3319,
cn12,3320,
cn12,3321,
cn12,3322,
cn12,3323,
cn12,3324,
cn12,3325,
cn12,3326,
cn12,3327,
cn12,3328,
cn12,3329,
cn12,3330,
cn12,3331,
cn12,3332,
cn12,3333,
cn12,3334,
cn12,3335,
cn12,3336,
cn12,3337,
cn12,3338,
cn12,3339,
cn12,3340,
cn12,3341,
cn12,3342,
cn12,3343,
cn12,3344,
cn12,3345,
cn12,3346,
cn12,3347,
cn12,3348,
cn12,3349,
cn12,3350,
cn12,3351,
cn12,3352,
cn12,3353,
cn12,3354,
cn12,3355,
cn12,3356,
cn12,3357,
cn12,3358,
cn12,3359,
cn12,3360,
cn12,3361,
cn12,3362,
cn12,3363,
cn12,3364,
cn12,3365,
cn12,3366,
cn12,3367,
cn12,3368,
cn12,3369,
cn12,3370,
cn12,3371,
cn12,3372,
cn12,3373,
cn12,3374,
cn12,3375,
cn12,3376,
cn12,3377,
cn12,3378,
cn12,3379,
cn12,3380,
cn12,3381,
cn12,3382,
cn12,3383,
cn12,3384,
cn12,3385,
cn12,3386,
cn12,3387,
cn12,3388,
cn12,3389,
cn12,3390,
cn12,3391,
cn12,3392,
cn12,3393,
cn12,3394,
cn12,3395,
cn12,3396,
cn12,3397,
cn12,3398,
cn12,3399,
cn12,3400,
cn12,3401,
cn12,3402,
cn12,3403,
cn12,3404,
cn12,3405,
cn12,3406,
cn12,3407,
cn12,3408,
cn12,3409,
cn12,3410,
cn12,3411,
cn12,3412,
cn12,3413,
cn12,3414,
cn12,3415,
cn12,3416,
cn12,3417,
cn12,3418,
cn12,3419,
cn12,3420,
cn12,3421,
cn12,3422,
cn12,3423,
cn12,3424,
cn12,3425,
cn12,3426,
cn12,3427,
cn12,3428,
cn12,3429,
cn12,3430,
cn12,3431,
cn12,3432,
cn12,3433,
cn12,3434,
cn12,3435,
cn12,3436,
cn12,3437,
cn12,3438,
cn12,3439,
cn12,3440,
cn12,3441,
cn12,3442,
cn12,3443,
cn12,3444,
cn12,3445,
cn12,3446,
cn12,3447,
cn12,3448,
cn12,3449,
cn12,3450,
cn12,3451,
cn12,3452,
cn12,3453,
cn12,3454,
cn12,3455,
cn12,3456,
cn12,3457,
cn12,3458,
cn12,3459,
cn12,3460,
cn12,3461,
cn12,3462,
cn12,3463,
cn12,3464,
cn12,3465,
cn12,3466,
cn12,3467,
cn12,3468,
cn12,3469,
cn12,3470,
cn12,3471,
cn12,3472,
cn12,3473,
cn12,3474,
cn12,3475,
cn12,3476,
cn12,3477,
cn12,3478,
cn12,3479,
cn12,3480,
cn12,3481,
cn12,3482,
cn12,3483,
cn12,3484,
cn12,3485,
cn12,3486,
cn12,3487,
cn12,3488,
cn12,3489,
cn12,3490,
cn12,3491,
cn12,3492,
cn12,3493,
cn12,3494,
cn12,3495,
cn12,3496,
cn12,3497,
cn12,3498,
cn12,3499,
cn12,3500,
cn12,3501,
cn12,3502,
cn12,3503,
cn12,3504,
cn12,3505,
cn12,3506,
cn12,3507,
cn12,3508,
cn12,3509,
cn12,3510,
cn12,3511,
cn12,3512,
cn12,3513,
cn12,3514,
cn12,3515,
cn12,3516,
cn12,3517,
cn12,3518,
cn12,3519,
cn12,3520,
cn12,3521,
cn12,3522,
cn12,3523,
cn12,3524,
cn12,3525,
cn12,3526,
cn12,3527,
cn12,3528,
cn12,3529,
cn12,3530,
cn12,3531,
cn12,3532,
cn12,3533,
cn12,3534,
cn12,3535,
cn12,3536,
cn12,3537,
cn12,3538,
cn12,3539,
cn12,3540,
cn12,3541,
cn12,3542,
cn12,3543,
cn12,3544,
cn12,3545,
cn12,3546,
cn12,3547,
cn12,3548,
cn12,3549,
cn12,3550,
cn12,3551,
cn12,3552,
cn12,3553,
cn12,3554,
cn12,3555,
cn12,3556,
cn12,3557,
cn12,3558,
cn12,3559,
cn12,3560,
cn12,3561,
cn12,3562,
cn12,3563,
cn12,3564,
cn12,3565,
cn12,3566,
cn12,3567,
cn12,3568,
cn12,3569,
cn12,3570,
cn12,3571,
cn12,3572,
cn12,3573,
cn12,3574,
cn12,3575,
cn12,3576,
cn12,3577,
cn12,3578,
cn12,3579,
cn12,3580,
cn12,3581,
cn12,3582,
cn12,3583,
cn12,3584,
cn12,3585,
cn12,3586,
cn12,3587,
cn12,3588,
cn12,3589,
cn12,3590,
cn12,3591,
cn12,3592,
cn12,3593,
cn12,3594,
cn12,3595,
cn12,3596,
cn12,3597,
cn12,3598,
cn12,3599,
cn12,3600,
cn12,3601,
cn12,3602,
cn12,3603,
cn12,3604,
cn12,3605,
cn12,3606,
cn12,3607,
cn12,3608,
cn12,3609,
cn12,3610,
cn12,3611,
cn12,3612,
cn12,3613,
cn12,3614,
cn12,3615,
cn12,3616,
cn12,3617,
cn12,3618,
cn12,3619,
cn12,3620,
cn12,3621,
cn12,3622,
cn12,3623,
B54,35,
B54,36,
B54,37,
B54,38,
B54,39,
B54,40,
B54,41,
B54,42,
B54,43,
B54,44,
B54,45,
B54,46,
B54,47,
B54,48,
B54,49,
B54,50,
B54,51,
B54,52,
B54,53,
B54,54,
B54,55,
B54,56,
B54,57,
B54,58,
B54,59,
B54,60,
B54,61,
B54,62,
B54,63,
B54,64,
B54,65,
B54,66,
B54,67,
B54,68,
B54,69,
B54,70,
B54,71,
B54,72,
B54,73,
B54,74,
B54,75,
B54,76,
B54,77,
B54,78,
B54,79,
B54,80,
B54,81,
B54,82,
B54,83,
B54,84,
B54,85,
B54,86,
B54,87,
B54,88,
B54,89,
B54,90,
B54,91,
B54,92,
B54,93,
B54,94,
B54,95,
B54,96,
B54,97,
B54,98,
B54,99,
B54,100,
B54,101,
B54,102,
B54,103,
B54,104,
B54,105,
B54,106,
B54,107,
B54,108,
B54,109,
B54,110,
B54,111,
B54,112,
B54,113,
B54,114,
B54,115,
B54,116,
B54,117,
B54,118,
B54,119,
B54,120,
B54,121,
B54,122,
B54,123,
B54,124,
B54,125,
B54,126,
B54,127,
B54,128,
B54,129,
B54,130,
B54,131,
B54,132,
B54,133,
B54,134,
B54,135,
B54,136,
B54,137,
B54,138,
B54,139,
B54,140,
B54,141,
B54,142,
B54,143,
B54,144,
B54,145,
B54,146,
B54,147,
B54,148,
B54,149,
B54,150,
B54,151,
B54,152,
B54,153,
B54,154,
B54,155,
B54,156,
B54,157,
B54,158,
B54,159,
B54,160,
B54,161,
B54,162,
B54,163,
B54,164,
B54,165,
B54,166,
B54,167,
B54,168,
B54,169,
B54,170,
B54,171,
B54,172,
B54,173,
B54,174,
B54,175,
B54,176,
B54,177,
B54,178,
B54,179,
B54,180,
B54,181,
B54,182,
B54,183,
B54,184,
B54,185,
B54,186,
B54,187,
B54,188,
B54,189,
B54,190,
B54,191,
B54,192,
B54,193,
B54,194,
B54,195,
B54,196,
B54,197,
B54,198,
B54,199,
B54,200,
B54,201,
B54,202,
B54,203,
B54,204,
B54,205,
B54,206,
B54,207,
B54,208,
B54,209,
B54,210,
B54,211,
B54,212,
B54,213,
B54,214,
B54,215,
B54,216,
B54,217,
B54,218,
B54,219,
B54,220,
B54,221,
B54,222,
B54,223,
B54,224,
B54,225,
B54,226,
B54,227,
B54,228,
B54,229,
B54,230,
B54,231,
B54,232,
B54,233,
B54,234,
B54,235,
B54,236,
B54,237,
B54,238,
B54,239,
B54,240,
B54,241,
B54,242,
B54,243,
B54,244,
B54,245,
B54,246,
B54,247,
B54,248,
B54,249,
B54,250,
B54,251,
B54,252,
B54,253,
B54,254,
B54,255,
B54,256,
B54,257,
B54,258,
B54,259,
B54,260,
B54,261,
B54,262,
B54,263,
B54,264,
B54,265,
B54,266,
B54,267,
B54,268,
B54,269,
B54,270,
B54,271,
B54,272,
B54,273,
B54,274,
B54,275,
B54,276,
B54,277,
B54,278,
B54,279,
B54,280,
B54,281,
B54,282,
B54,283,
B54,284,
B54,285,
B54,286,
B54,287,
B54,288,
B54,289,
B54,290,
B54,291,
B54,292,
B54,293,
B54,294,
B54,295,
B54,296,
B54,297,
B54,298,
B54,299,
B54,300,
B54,301,
B54,302,
B54,303,
B54,304,
B54,305,
B54,306,
B54,307,
B54,308,
B54,309,
B54,310,
B54,311,
B54,312,
B54,313,
B54,314,
B54,315,
B54,316,
B54,317,
B54,318,
B54,319,
B54,320,
B54,321,
B54,322,
B54,323,
B54,324,
B54,325,
B54,326,
B54,327,
B54,328,
B54,329,
B54,330,
B54,331,
B54,332,
B54,333,
B54,334,
B54,335,
B54,336,
B54,337,
B54,338,
B54,339,
B54,340,
B54,341,
B54,342,
B54,343,
B54,344,
B54,345,
B54,346,
B54,347,
B54,348,
B54,349,
B54,350,
B54,351,
B54,352,
B54,353,
B54,354,
B54,355,
B54,356,
B54,357,
B54,358,
B54,359,
B54,360,
B54,361,
B54,362,
B54,363,
B54,364,
B54,365,
B54,366,
B54,367,
B54,368,
B54,369,
B54,370,
B54,371,
B54,372,
B54,373,
B54,374,
B54,375,
B54,376,
B54,377,
B54,378,
B54,379,
B54,380,
B54,381,
B54,382,
B54,383,
B54,384,
B54,385,
B54,386,
B54,387,
B54,388,
B54,389,
B54,390,
B54,391,
B54,392,
B54,393,
B54,394,
B54,395,
B54,396,
B54,397,
B54,398,
B54,399,
B54,400,
B54,401,
B54,402,
B54,403,
B54,404,
B54,405,
B54,406,
B54,407,
B54,408,
B54,409,
B54,410,
B54,411,
B54,412,
B54,413,
B54,414,
B54,415,
B54,416,
B54,417,
B54,418,
B54,419,
B54,420,
B54,421,
B54,422,
B54,423,
B54,424,
B54,425,
B54,426,
B54,427,
B54,428,
B54,429,
B54,430,
B54,431,
B54,432,
B54,433,
B54,434,
B54,435,
B54,436,
B54,437,
B54,438,
B54,439,
B54,440,
B54,441,
B54,442,
B54,443,
B54,444,
B54,445,
B54,446,
B54,447,
B54,448,
B54,449,
B54,450,
B54,451,
B54,452,
B54,453,
B54,454,
B54,455,
B54,456,
B54,457,
B54,458,
B54,459,
B54,460,
B54,461,
B54,462,
B54,463,
B54,464,
B54,465,
B54,466,
B54,467,
B54,468,
B54,469,
B54,470,
B54,471,
B54,472,
B54,473,
B54,474,
B54,475,
B54,476,
B54,477,
B54,478,
B54,479,
B54,480,
B54,481,
B54,482,
B54,483,
B54,484,
B54,485,
B54,486,
B54,487,
B54,488,
B54,489,
B54,490,
B54,491,
B54,492,
B54,493,
B54,494,
B54,495,
B54,496,
B54,497,
B54,498,
B54,499,
B54,500,
B54,501,
B54,502,
B54,503,
B54,504,
B54,505,
B54,506,
B54,507,
B54,508,
B54,509,
B54,510,
B54,511,
B54,512,
B54,513,
B54,514,
B54,515,
B54,516,
B54,517,
B54,518,
B54,519,
B54,520,
B54,521,
B54,522,
B54,523,
B54,524,
B54,525,
B54,526,
B54,527,
B54,528,
B54,529,
B54,530,
B54,531,
B54,532,
B54,533,
B54,534,
B54,535,
B54,536,
B54,537,
B54,538,
B54,539,
B54,540,
B54,541,
B54,542,
B54,543,
B54,544,
B54,545,
B54,546,
B54,547,
B54,548,
B54,549,
B54,550,
B54,551,
B54,552,
B54,553,
B54,554,
B54,555,
B54,556,
B54,557,
B54,558,
B54,559,
B54,560,
B54,561,
B54,562,
B54,563,
B54,564,
B54,565,
B54,566,
B54,567,
B54,568,
B54,569,
B54,570,
B54,571,
B54,572,
B54,573,
B54,574,
B54,575,
B54,576,
B54,577,
B54,578,
B54,579,
B54,580,
B54,581,
B54,582,
B54,583,
B54,584,
B54,585,
B54,586,
B54,587,
B54,588,
B54,589,
B54,590,
B54,591,
B54,592,
B54,593,
B54,594,
B54,595,
B54,596,
B54,597,
B54,598,
B54,599,
B54,600,
B54,601,
B54,602,
B54,603,
B54,604,
B54,605,
B54,606,
B54,607,
B54,608,
B54,609,
B54,610,
B54,611,
B54,612,
B54,613,
B54,614,
B54,615,
B54,616,
B54,617,
B54,618,
B54,619,
B54,620,
B54,621,
B54,622,
B54,623,
B54,624,
B54,625,
B54,626,
B54,627,
B54,628,
B54,629,
B54,630,
B54,631,
B54,632,
B54,633,
B54,634,
B54,635,
B54,636,
B54,637,
B54,638,
B54,639,
B54,640,
B54,641,
B54,642,
B54,643,
B54,644,
B54,645,
B54,646,
B54,647,
B54,648,
B54,649,
B54,650,
B54,651,
B54,652,
B54,653,
B54,654,
B54,655,
B54,656,
B54,657,
B54,658,
B54,659,
B54,660,
B54,661,
B54,662,
B54,663,
B54,664,
B54,665,
B54,666,
B54,667,
B54,668,
B54,669,
B54,670,
B54,671,
B54,672,
B54,673,
B54,674,
B54,675,
B54,676,
B54,677,
B54,678,
B54,679,
B54,680,
B54,681,
B54,682,
B54,683,
B54,684,
B54,685,
B54,686,
B54,687,
B54,688,
B54,689,
B54,690,
B54,691,
B54,692,
B54,693,
B54,694,
B54,695,
B54,696,
B54,697,
B54,698,
B54,699,
B54,700,
B54,701,
B54,702,
B54,703,
B54,704,
B54,705,
B54,706,
B54,707,
B54,708,
B54,709,
B54,710,
B54,711,
B54,712,
B54,713,
B54,714,
B54,715,
B54,716,
B54,717,
B54,718,
B54,719,
B54,720,
B54,721,
B54,722,
B54,723,
B54,724,
B54,725,
B54,726,
B54,727,
B54,728,
B54,729,
B54,730,
B54,731,
B54,732,
B54,733,
B54,734,
B54,735,
B54,736,
B54,737,
B54,738,
B54,739,
B54,740,
B54,741,
B54,742,
B54,743,
B54,744,
B54,745,
B54,746,
B54,747,
B54,748,
B54,749,
B54,750,
B54,751,
B54,752,
B54,753,
B54,754,
B54,755,
B54,756,
B54,757,
B54,758,
B54,759,
B54,760,
B54,761,
B54,762,
B54,763,
B54,764,
B54,765,
B54,766,
B54,767,
B54,768,
B54,769,
B54,770,
B54,771,
B54,772,
B54,773,
B54,774,
B54,775,
B54,776,
B54,777,
B54,778,
B54,779,
B54,780,
B54,781,
B54,782,
B54,783,
B54,784,
B54,785,
B54,786,
B54,787,
B54,788,
B54,789,
B54,790,
B54,791,
B54,792,
B54,793,
B54,794,
B54,795,
B54,796,
B54,797,
B54,798,
B54,799,
B54,800,
B54,801,
B54,802,
B54,803,
B54,804,
B54,805,
B54,806,
B54,807,
B54,808,
B54,809,
B54,810,
B54,811,
B54,812,
B54,813,
B54,814,
B54,815,
B54,816,
B54,817,
B54,818,
B54,819,
B54,820,
B54,821,
B54,822,
B54,823,
B54,824,
B54,825,
B54,826,
B54,827,
B54,828,
B54,829,
B54,830,
B54,831,
B54,832,
B54,833,
B54,834,
B54,835,
B54,836,
B54,837,
B54,838,
B54,839,
B54,840,
B54,841,
B54,842,
B54,843,
B54,844,
B54,845,
B54,846,
B54,847,
B54,848,
B54,849,
B54,850,
B54,851,
B54,852,
B54,853,
B54,854,
B54,855,
B54,856,
B54,857,
B54,858,
B54,859,
B54,860,
B54,861,
B54,862,
B54,863,
B54,864,
B54,865,
B54,866,
B54,867,
B54,868,
B54,869,
B54,870,
B54,871,
B54,872,
B54,873,
B54,874,
B54,875,
B54,876,
B54,877,
B54,878,
B54,879,
B54,880,
B54,881,
B54,882,
B54,883,
B54,884,
B54,885,
B54,886,
B54,887,
B54,888,
B54,889,
B54,890,
B54,891,
B54,892,
B54,893,
B54,894,
B54,895,
B54,896,
B54,897,
B54,898,
B54,899,
B54,900,
B54,901,
B54,902,
B54,903,
B54,904,
B54,905,
B54,906,
B54,907,
B54,908,
B54,909,
B54,910,
B54,911,
B54,912,
B54,913,
B54,914,
B54,915,
B54,916,
B54,917,
B54,918,
B54,919,
B54,920,
B54,921,
B54,922,
B54,923,
B54,924,
B54,925,
B54,926,
B54,927,
B54,928,
B54,929,
B54,930,
B54,931,
B54,932,
B54,933,
B54,934,
B54,935,
B54,936,
B54,937,
B54,938,
B54,939,
B54,940,
B54,941,
B54,942,
B54,943,
B54,944,
B54,945,
B54,946,
B54,947,
B54,948,
B54,949,
B54,950,
B54,951,
B54,952,
B54,953,
B54,954,
B54,955,
B54,956,
B54,957,
B54,958,
B54,959,
B54,960,
B54,961,
B54,962,
B54,963,
B54,964,
B54,965,
B54,966,
B54,967,
B54,968,
B54,969,
B54,970,
B54,971,
B54,972,
B54,973,
B54,974,
B54,975,
B54,976,
B54,977,
B54,978,
B54,979,
B54,980,
B54,981,
B54,982,
B54,983,
B54,984,
B54,985,
B54,986,
B54,987,
B54,988,
B54,989,
B54,990,
B54,991,
B54,992,
B54,993,
B54,994,
B54,995,
B54,996,
B54,997,
B54,998,
B54,999,
B54,1000,
B54,1001,
B54,1002,
B54,1003,
B54,1004,
B54,1005,
B54,1006,
B54,1007,
B54,1008,
B54,1009,
B54,1010,
B54,1011,
B54,1012,
B54,1013,
B54,1014,
B54,1015,
B54,1016,
B54,1017,
B54,1018,
B54,1019,
B54,1020,
B54,1021,
B54,1022,
B54,1023,
B54,1024,
B54,1025,
B54,1026,
B54,1027,
B54,1028,
B54,1029,
B54,1030,
B54,1031,
B54,1032,
B54,1033,
B54,1034,
B54,1035,
B54,1036,
B54,1037,
B54,1038,
B54,1039,
B54,1040,
B54,1041,
B54,1042,
B54,1043,
B54,1044,
B54,1045,
B54,1046,
B54,1047,
B54,1048,
B54,1049,
B54,1050,
B54,1051,
B54,1052,
B54,1053,
B54,1054,
B54,1055,
B54,1056,
B54,1057,
B54,1058,
B54,1059,
B54,1060,
B54,1061,
B54,1062,
B54,1063,
B54,1064,
B54,1065,
B54,1066,
B54,1067,
B54,1068,
B54,1069,
B54,1070,
B54,1071,
B54,1072,
B54,1073,
B54,1074,
B54,1075,
B54,1076,
B54,1077,
B54,1078,
B54,1079,
B54,1080,
B54,1081,
B54,1082,
B54,1083,
B54,1084,
B54,1085,
B54,1086,
B54,1087,
B54,1088,
B54,1089,
B54,1090,
B54,1091,
B54,1092,
B54,1093,
B54,1094,
B54,1095,
B54,1096,
B54,1097,
B54,1098,
B54,1099,
B54,1100,
